video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/CQ4dPckD_Xc_36334.mp4,He picks up a ball and throws it down the lane.,36334,The moment when the person throws the ball down the lane.,4.311739730834961,completed,,,15.1898,16.611514,16.88355,21.109407,"[{""build_up"": 15.1898, ""peak_start"": 16.611514, ""peak_end"": 16.88355, ""drop_off"": 21.109407, ""caption"": ""The moment when the person throws the ball down the lane.""}]"
downloaded_clips/QacSWR8c-8Y_23570.mp4,"When ready,the lady starts to pole vault and clears the height and lands on the mat.",23570,The moment when the lady lands on the mat.,4.307445383071899,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/9Hw3xvJJTy0_11749.mp4,"TandumisGreat climb on the back of East of Angeles and they both fall off the ladder, knocking East of Angeles.",11749,"The moment when they fall off the ladder, knocking East of Angeles.",4.306079387664795,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/KvscV2XxyTE_22718.mp4,Ross successfully dismounts with a double flip to the applause of the audience.,22718,The moment when the gymnast lands on the blue mat.,4.30410099029541,completed,,,1.356451,3.470136,3.670337,6.460435,"[{""build_up"": 1.356451, ""peak_start"": 3.470136, ""peak_end"": 3.670337, ""drop_off"": 6.460435, ""caption"": ""The moment when the gymnast does a flip midair.""}, {""build_up"": 1.615556, ""peak_start"": 3.841134, ""peak_end"": 4.073673, ""drop_off"": 6.302687, ""caption"": ""The moment when the gymnast lands on the balance beam.""}, {""build_up"": 13.739251, ""peak_start"": 14.049656, ""peak_end"": 14.305581, ""drop_off"": 15.194344, ""caption"": ""The moment when the gymnast does a flip midair.""}, {""build_up"": 13.810076, ""peak_start"": 14.788538, ""peak_end"": 15.067825, ""drop_off"": 17.622469, ""caption"": ""The moment when the gymnast lands on the blue mat.""}]"
downloaded_clips/wAAu-2U5Pso_31349.mp4,A huge ocean wave over takes several surfers.,31349,The moment when a huge ocean wave overtakes several surfers.,4.3026556968688965,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/f0JySdrM_l8_5488.mp4,A woman in a blue shirt spins around and throws a ball onto the field.,5488,The moment when the woman throws the ball onto the field.,4.287299394607544,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/0bosp4-pyTM_11321.mp4,Then he takes a small stone from the flowing river and smashes it on another stone.,11321,The moment when the man smashes the stone on another stone.,4.286301612854004,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/od9EdcDcByA_35819.mp4,We see paintballs breaking when the hit the ground.,35819,The moment when a paintball breaks upon hitting the ground.,4.282806873321533,completed,,,5.353501,7.032984,7.290305,10.585472,"[{""build_up"": 5.353501, ""peak_start"": 7.032984, ""peak_end"": 7.290305, ""drop_off"": 10.585472, ""caption"": ""The moment when a paintball breaks upon hitting the ground.""}]"
downloaded_clips/JTFEzdAw1L4_13419.mp4,The woman throws the ball again.,13419,The moment when the woman throws the ball.,4.279354596138001,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/bAD_-DEgubk_3447.mp4,He picks up the yellow ball and throws it across to his father.,3447,The moment when the person throws the yellow ball to his father.,4.2788094043731695,completed,,,0.364394,0.633333,0.7,1.066666,"[{""build_up"": 0.364394, ""peak_start"": 0.633333, ""peak_end"": 0.7, ""drop_off"": 1.066666, ""caption"": ""The moment when the person throws the yellow ball to his father.""}, {""build_up"": 10.8, ""peak_start"": 11.733333, ""peak_end"": 11.766666, ""drop_off"": 12.0, ""caption"": ""The moment when the person throws the yellow ball to his father.""}]"
downloaded_clips/ybhc3-s7aYo_12157.mp4,He swing the ax down and chops the log in half.,12157,The moment when the ax chops the log in half.,4.275944709777832,completed,,,0.0,2.910487,3.262082,9.688506,"[{""build_up"": 0.0, ""peak_start"": 2.910487, ""peak_end"": 3.262082, ""drop_off"": 9.688506, ""caption"": ""The moment when the ax chops the log in half.""}]"
downloaded_clips/nt9tMdFVQ1c_31515.mp4,One team attempts to serve and it crashes into the net.,31515,The moment when the team's serve crashes into the net.,4.275027275085449,completed,,,7.27394,7.941274,7.974641,8.608398,"[{""build_up"": 7.27394, ""peak_start"": 7.941274, ""peak_end"": 7.974641, ""drop_off"": 8.608398, ""caption"": ""The moment when the man hits the ball with his hand.""}]"
downloaded_clips/tJSF2GAp9TU_34229.mp4,He jumps off and lands on the mat with his hands raised.,34229,The moment when the person lands on the mat with his hands raised.,4.2743021011352536,completed,,,0.0,1.24,1.36,3.12,"[{""build_up"": 0.0, ""peak_start"": 1.24, ""peak_end"": 1.36, ""drop_off"": 3.12, ""caption"": ""The moment when the person lands on the mat.""}]"
downloaded_clips/5yGj9JooT_Q_30008.mp4,Another man does a flip off the wall.,30008,The moment when the man reaches the peak of his flip off the wall.,4.273552894592285,completed,,,6.860481,8.177822,8.508431,9.16387,"[{""build_up"": 6.860481, ""peak_start"": 8.177822, ""peak_end"": 8.508431, ""drop_off"": 9.16387, ""caption"": ""The moment when the man reaches the peak of his flip off the wall.""}, {""build_up"": 13.041666, ""peak_start"": 13.592371, ""peak_end"": 13.734117, ""drop_off"": 14.859319, ""caption"": ""The moment when the man reaches the peak of his flip.""}]"
downloaded_clips/_pYDg0B6_tw_3056.mp4,"Then, the boy jumps and flips three time, but falls on his back making a big splash.",3056,The moment when the boy falls on his back making a big splash.,4.272059917449951,completed,,,7.543094,9.609609,9.642976,11.544878,"[{""build_up"": 7.543094, ""peak_start"": 9.609609, ""peak_end"": 9.642976, ""drop_off"": 11.544878, ""caption"": ""The moment when the boy falls on his back making a big splash.""}]"
downloaded_clips/RPLbUeV3-o0_18775.mp4,He falls and lands face down as he lays in the snow.,18775,The moment when he lands face down in the snow.,4.270288324356079,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/agX22QLvOcU_21153.mp4,He jumps and shoots the basketball into the hoop.,21153,The moment when the person shoots the basketball into the hoop.,4.268342018127441,completed,,,3.156248,6.740073,6.97364,9.51308,"[{""build_up"": 3.156248, ""peak_start"": 6.740073, ""peak_end"": 6.97364, ""drop_off"": 9.51308, ""caption"": ""The moment when the person jumps up to shoot the basketball into the hoop.""}, {""build_up"": 15.420155, ""peak_start"": 17.751084, ""peak_end"": 17.951284, ""drop_off"": 18.109, ""caption"": ""The moment when the person jumps up to shoot the basketball into the hoop.""}]"
downloaded_clips/HCFF0svChQY_39717.mp4,He jumps into a pit of sand.,39717,The moment when the person lands in the pit of sand.,4.266721487045288,completed,,,1.949023,7.307307,7.37404,8.174841,"[{""build_up"": 1.949023, ""peak_start"": 7.307307, ""peak_end"": 7.37404, ""drop_off"": 8.174841, ""caption"": ""The moment when the person lands in the pit of sand.""}]"
downloaded_clips/Aygp8JaMkqQ_1828.mp4,A large wave engulfs a group of surfers and words reappear.,1828,The moment when a large wave engulfs a group of surfers.,4.266195774078369,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/tQ9yPS_BJHQ_34411.mp4,A green car crashes into a gold car.,34411,The moment when a green car crashes into a gold car.,4.264277458190918,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/CQweu0ZYNHU_10777.mp4,the man drops into the ramp and falls hard slamming on the bottom.,10777,The moment when the man slams on the bottom.,4.263769626617432,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/JZK-HJ-Tdw4_38895.mp4,We see the man holding his pole and make his 2nd attempt knocking over the pole.,38895,The moment when the man knocks over the pole.,4.263620376586914,completed,,,17.662046,31.748787,32.184425,33.842465,"[{""build_up"": 17.662046, ""peak_start"": 31.748787, ""peak_end"": 32.184425, ""drop_off"": 33.842465, ""caption"": ""The moment when the man jumps high over the bar.""}]"
downloaded_clips/JZK-HJ-Tdw4_16716.mp4,The man knocks the pole down and lays down in disappointment.,16716,The moment when the man knocks the pole down.,4.262473106384277,completed,,,2.735282,8.008008,8.07474,8.575241,"[{""build_up"": 2.735282, ""peak_start"": 8.008008, ""peak_end"": 8.07474, ""drop_off"": 8.575241, ""caption"": ""The moment when the man lands on the mat.""}, {""build_up"": 3.385317, ""peak_start"": 7.140473, ""peak_end"": 7.27394, ""drop_off"": 8.575241, ""caption"": ""The moment when the man jumps over the pole.""}]"
downloaded_clips/Cul7VFkLTMc_953.mp4,A surfer attempts to surf but is quickly thrown off his board by a wave.,953,The moment when the surfer is thrown off his board by a wave.,4.26104211807251,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/ZKo1lM6TJTY_24216.mp4,"Then, the gymnast throw the ball while spinning in the field.",24216,The moment when the gymnast throws the ball while spinning in the field.,4.260062803944653,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/_Boy9qJLibI_39118.mp4,A man is hit in the face mask to end the game.,39118,The moment when the man is hit in the face mask to end the game.,4.25995683670044,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/45v95EtrJX0_8146.mp4,Suddenly another puck is pushed down and knocked into others while people watch.,8146,The moment when the puck is knocked into others.,4.255825042724609,completed,,,1.617006,4.266655,4.266655,5.066653,"[{""build_up"": 1.617006, ""peak_start"": 4.266655, ""peak_end"": 4.266655, ""drop_off"": 5.066653, ""caption"": ""The moment when the puck is knocked into another puck.""}]"
downloaded_clips/otWTm1_aAqI_5014.mp4,He then moves into a hand stand and jumps off the bar into the floor.,5014,The moment when the person jumps off the bar into the floor.,4.255062580108643,completed,,,8.657105,11.044377,11.304163,13.669547,"[{""build_up"": 8.657105, ""peak_start"": 11.044377, ""peak_end"": 11.304163, ""drop_off"": 13.669547, ""caption"": ""The moment when the person jumps off the bar onto the floor.""}]"
downloaded_clips/dySzHZniFCo_15546.mp4,They take turns to smash the board held by the master.,15546,The moment when they smash the board held by the master.,4.254767417907715,completed,,,12.846179,13.246579,13.313313,13.94728,"[{""build_up"": 12.846179, ""peak_start"": 13.246579, ""peak_end"": 13.313313, ""drop_off"": 13.94728, ""caption"": ""The moment when they smash the board held by the master.""}, {""build_up"": 23.990657, ""peak_start"": 24.657991, ""peak_end"": 24.691358, ""drop_off"": 25.258591, ""caption"": ""The moment when they smash the board held by the master.""}, {""build_up"": 31.898565, ""peak_start"": 32.599265, ""peak_end"": 32.632632, ""drop_off"": 33.133133, ""caption"": ""The moment when they smash the board held by the master.""}]"
downloaded_clips/KKrHX-pywBQ_33927.mp4,He flips the skateboard several times and goes on circles.,33927,The moment when the skateboard completes a flip.,4.252328395843506,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/W3ozAI2ozCs_61.mp4,"He jumps up, grabbing the bar as he flips numerous times.",61,The moment when the person grabs the bar during a flip.,4.252153396606445,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/P9jIpcRGeOk_9826.mp4,They body slam each other as a referee watches.,9826,The moment when they body slam each other.,4.251270294189453,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/Cul7VFkLTMc_25738.mp4,A surfer is casually swimming when a wave crashes straight into him.,25738,The moment when the wave crashes into the surfer.,4.249524116516113,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/JEvEoAESqJ0_33722.mp4,He jumps into a pit and walks away.,33722,The moment when he jumps into a pit.,4.247952938079834,completed,,,3.010586,7.607607,7.741074,9.5095,"[{""build_up"": 3.010586, ""peak_start"": 7.607607, ""peak_end"": 7.741074, ""drop_off"": 9.5095, ""caption"": ""The moment when he lands in the sandpit.""}]"
downloaded_clips/61iCOJ3Meus_39050.mp4,A boy in a white tshirt picks up his brother over head and body slams him onto the bed.,39050,The moment when the boy body slams his brother onto the bed.,4.247712135314941,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/E3UJv-NC1E8_16366.mp4,the man then leaves the ring after he body slams his opponent.,16366,The moment when the man body slams his opponent.,4.247488021850586,completed,,,1.410503,5.444985,5.64,8.931873,"[{""build_up"": 1.410503, ""peak_start"": 5.444985, ""peak_end"": 5.64, ""drop_off"": 8.931873, ""caption"": ""The moment when the man body slams his opponent.""}]"
downloaded_clips/jHyWtrhNTTk_11477.mp4,"We then see the man jump at 6'2"" and he knocks the pole over.",11477,The moment when the man jumps over the pole.,4.24737548828125,completed,,,0.0,1.334668,1.434768,1.801801,"[{""build_up"": 0.0, ""peak_start"": 1.334668, ""peak_end"": 1.434768, ""drop_off"": 1.801801, ""caption"": ""The moment when the man jumps over the pole.""}, {""build_up"": 0.0, ""peak_start"": 1.801801, ""peak_end"": 1.901901, ""drop_off"": 3.136469, ""caption"": ""The moment when the man lands on the mat.""}, {""build_up"": 7.27394, ""peak_start"": 9.309309, ""peak_end"": 9.442776, ""drop_off"": 9.843176, ""caption"": ""The moment when the man jumps over the pole.""}, {""build_up"": 7.27394, ""peak_start"": 9.843176, ""peak_end"": 9.976643, ""drop_off"": 12.178845, ""caption"": ""The moment when the man lands on the mat.""}, {""build_up"": 14.680798, ""peak_start"": 18.952285, ""peak_end"": 19.052385, ""drop_off"": 19.386052, ""caption"": ""The moment when the man jumps over the pole.""}, {""build_up"": 14.680798, ""peak_start"": 19.452786, ""peak_end"": 19.519519, ""drop_off"": 20.186853, ""caption"": ""The moment when the man lands on the mat.""}]"
downloaded_clips/JAZu9CWEVbQ_25773.mp4,The surfer in the back begins to lose balance and falls off of his board while the man in the front is still standing up.,25773,The moment when the surfer falls off his board.,4.245436668395996,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/I8jhEprzTN8_5567.mp4,The two head butt the ball and kick it high into the air.,5567,The moment when the two kick the ball high into the air.,4.243946075439453,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/P5Sg_kACPRM_13885.mp4,The man on the inside lane of the track starts running very fast and then jumps into a sand pit.,13885,The moment when the man jumps into the sand pit.,4.241365432739258,completed,,,7.194844,13.169343,13.857534,15.56,"[{""build_up"": 7.194844, ""peak_start"": 13.169343, ""peak_end"": 13.857534, ""drop_off"": 15.56, ""caption"": ""The moment when the man lands in the sand pit.""}]"
downloaded_clips/5qBzjfW-sMs_26414.mp4,"He then swings the axe the bark breaking it in half, followed by him yelling into the air.",26414,The moment when the axe breaks the bark in half.,4.240911483764648,completed,,,4.640081,5.65697,5.68,8.508111,"[{""build_up"": 4.640081, ""peak_start"": 5.65697, ""peak_end"": 5.68, ""drop_off"": 8.508111, ""caption"": ""The moment when the axe breaks the bark in half.""}]"
downloaded_clips/XnUi1SG9jxA_18608.mp4,The man attempts jumping higher several more times and ends up knocking the bar down each time.,18608,The moment when the man knocks the bar down.,4.24077033996582,completed,,,11.202012,16.059558,16.239511,16.87022,"[{""build_up"": 11.202012, ""peak_start"": 16.059558, ""peak_end"": 16.239511, ""drop_off"": 16.87022, ""caption"": ""The moment when the man lands on the green mat.""}]"
downloaded_clips/4o1k3KUHz6E_7858.mp4,The mascot high fives a line of people and chest bumps the last man knocking him over.,7858,The moment when the mascot knocks the last man over.,4.239802360534668,completed,,,9.195632,16.477329,16.666731,17.709969,"[{""build_up"": 9.195632, ""peak_start"": 16.477329, ""peak_end"": 16.666731, ""drop_off"": 17.709969, ""caption"": ""The moment when the man falls to the ground.""}]"
downloaded_clips/tuhEnqKmUKg_35459.mp4,Then he jumps over another wall while skateboarding.,35459,The moment when the person jumps over the wall while skateboarding.,4.237285614013672,completed,,,11.148191,12.078745,12.212212,14.514701,"[{""build_up"": 11.148191, ""peak_start"": 12.078745, ""peak_end"": 12.212212, ""drop_off"": 14.514701, ""caption"": ""The moment when the person jumps over the green barrel.""}]"
